Ref1,Mod1.1,Mod2.1,Mod3.1,Ref2,Mod1.2,Mod2.2,Mod3.2
366.1025085,96.34074402,59.12934425,153.5437395,266.9273682,304.1972656,288.2690125,284.9508972
404.6726685,109.0021973,100.8323295,177.4124844,309.5986633,357.8169861,337.4140625,332.8353882
396.6635437,112.8131409,130.9811727,209.812649,310.9649353,361.7971802,340.3469849,335.4187622
446.4215698,106.2915039,61.48255816,153.8794544,337.2655029,381.0504456,362.1864624,358.4895325
471.8390198,137.7963562,129.0611766,277.8693557,367.2659912,445.076355,412.3070679,404.3005371
230.3401184,132.2546844,225.0049355,240.766222,354.0253296,434.6225891,402.1273804,392.2571411
523.385437,210.2344818,268.5893721,262.333518,444.4703979,543.6104736,504.4262085,491.5358887
604.8095093,177.2703705,198.7191981,242.2181325,402.0579224,489.2199097,452.5021057,443.4919128
528.1135254,106.5872879,79.97603468,138.1954938,337.2174683,348.9374084,341.1192322,343.0055542
330.01828,77.0421524,48.38903739,147.5836698,316.4719543,319.9750366,315.3916321,318.2066956
512.223877,138.4580231,151.688127,209.3447573,428.1702271,457.4339294,442.7472534,442.5580139
251.6542206,72.2199173,43.10121588,137.2975004,255.5151062,254.7774353,252.4178772,255.1459961
232.8158417,66.25183868,62.62602546,113.7771258,230.3806458,228.9608307,227.4807587,229.669632
80.21971893,42.93899155,77.7005962,94.52635482,173.5896301,172.6972351,172.2166595,173.1428528
40.48231888,34.92585754,72.5778219,80.68516238,155.6656342,155.0333252,154.7028961,155.3491364
228.7786713,50.70979691,87.87963937,129.7611257,342.2816772,345.1728516,340.5385437,343.7185059
464.0986023,58.92467499,99.84898168,106.5375038,412.1726074,418.2549438,411.6313782,415.1927795
217.9124603,33.35027313,47.94855551,60.15582023,380.1571655,389.5218201,382.1403809,384.7906494
NaN,NaN,NaN,1.537198865,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.282559771,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,5.295396947,NaN,NaN,NaN,NaN
NaN,NaN,26.79246902,41.46352799,NaN,NaN,NaN,NaN
NaN,NaN,NaN,12.98749037,NaN,NaN,NaN,NaN
19.04958534,19.04958534,61.10309601,64.89154025,96.53290558,113.8273239,106.549118,104.8231888
21.05977821,21.05977821,56.74649672,77.46128436,102.5060577,121.3775711,113.4419785,111.5434189
NaN,NaN,NaN,35.71034028,NaN,NaN,NaN,NaN
NaN,NaN,NaN,44.42409584,NaN,NaN,NaN,NaN
79.53872681,48.96839523,24.47872925,80.07836485,158.3256531,184.317749,173.3529205,170.8279572
160.9081573,57.0437851,27.45478127,89.02179443,176.4322357,200.6000671,190.2531128,188.127533
194.1608887,72.20166779,NaN,87.71518762,206.4986725,227.4407806,218.0232697,216.7167206
221.129715,73.37660217,NaN,102.0769658,228.1890411,247.7808228,238.6082611,237.7831421
255.2944336,77.50756836,50.13093463,99.03788821,239.6794434,260.0050354,250.4562073,249.6350708
318.9719238,97.10068512,70.93146896,158.93324,275.2478027,310.5111084,295.2929382,292.3481445
341.1348572,100.8203888,73.07395554,175.8579405,295.4041443,336.2259827,318.7703247,315.1543579
382.5475159,114.33918,108.6242877,195.6960282,310.2543335,350.8059082,333.3508911,329.9072571
424.7834473,113.5696716,67.39368439,176.4026303,336.0350647,385.0977173,364.2318115,359.7302246
458.051239,139.873764,122.7341642,248.8025288,375.3552551,448.6002808,417.7977905,410.346405
166.4377441,115.1865845,197.051583,213.3755211,314.9749146,388.7658691,357.8999023,349.9292297
318.6903992,167.9708099,227.9694561,247.3617986,380.0878296,463.090332,430.9324036,419.5288696
535.8953247,183.4399872,212.5361966,233.0190759,415.2111816,514.3604126,473.1434937,462.1343689
831.7798462,176.388504,134.544204,185.2755776,493.7980347,571.3708496,538.4134521,531.1307983
561.5328979,112.8590622,75.58683707,174.4320497,440.1551819,466.1000977,452.3334961,452.9139404
527.4755859,122.6837311,134.7701146,215.7729015,429.4147949,460.0378723,444.8587646,444.4456482
243.4734802,67.78668213,46.13781045,123.2025799,271.1880493,270.0852966,267.8315125,270.6360168
206.6427612,71.19770813,63.96801966,125.8774169,278.9293213,277.7078552,275.4350891,278.3178406
173.7302551,53.71105194,78.27332098,123.4375376,228.8086853,227.2895813,226.2539063,228.0478668
311.3749084,51.66330719,100.9716089,108.056741,224.5039215,223.1208496,222.2960052,223.8113251
57.76903534,27.78233147,70.47699859,55.52473602,134.5475616,134.2552185,134.1096802,134.4013062
50.49328995,20.66989136,70.16931204,31.5980138,133.3123169,133.0338593,132.894989,133.1730042
285.9031677,38.49717331,68.32552407,45.02863609,395.0100708,406.6051331,398.9597473,400.7119446
354.5939331,38.01919556,46.60107595,38.17089037,387.3708191,389.9093628,384.7894897,388.6346436
NaN,NaN,NaN,11.68946768,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,4.110615415,NaN,NaN,NaN,NaN
NaN,NaN,NaN,25.67976023,NaN,NaN,NaN,NaN
NaN,NaN,NaN,20.45753181,NaN,NaN,NaN,NaN
NaN,NaN,NaN,33.17652144,NaN,NaN,NaN,NaN
20.91683578,20.91683578,58.76970499,82.07482161,99.20398712,118.1882935,110.2059555,108.2808838
NaN,NaN,7.902553558,44.85897413,NaN,NaN,NaN,NaN
NaN,NaN,NaN,60.97124279,NaN,NaN,NaN,NaN
108.9786758,49.65771103,NaN,77.85729961,162.6223602,189.9836884,178.4539185,175.7714233
160.8076324,58.50174332,22.94393245,94.13973907,176.7631226,202.4389496,191.512146,189.1650238
170.5276489,70.59217834,32.47016768,92.71287686,206.4305878,229.5410461,219.34935,217.6787262
204.3953857,71.5958252,44.80875761,90.01584524,230.7804108,249.5618134,240.6370087,239.9872589
NaN,NaN,NaN,38.03428448,NaN,NaN,NaN,NaN
321.4529114,100.6178818,44.55729849,145.5708223,273.0476685,310.439209,294.4177551,291.1390991
400.3789673,101.6748123,NaN,173.0589121,288.9851379,330.9679871,313.1062927,309.2647095
374.266571,116.3187485,117.35782,207.8792348,313.6446228,359.2733765,339.853363,335.6818848
419.0541382,116.2858047,69.59007055,197.8107946,338.7430115,394.7814026,371.1440735,365.6886902
382.6607666,118.8942184,86.92385101,215.2061234,348.667511,412.7154541,385.7727661,379.3395386
438.8784485,128.7987366,120.8775122,257.3708867,361.6640015,440.6371155,407.3788147,399.1974487
331.3444824,127.828186,166.1665663,229.6723463,339.4484863,410.9519043,380.8532715,373.4824524
555.59198,161.8048859,176.6154078,262.9295247,376.8146362,445.4339294,416.4907227,409.6642151
805.2468262,187.2702637,217.2102522,230.902631,491.2661133,576.7724609,540.5704956,532.2492065
865.9743652,209.067749,326.5316023,272.8602882,560.0397339,662.1110229,619.1430054,608.9291382
692.2809448,141.9640045,184.2792345,247.8997868,453.6739807,500.4114075,479.4556274,476.4670105
501.4100037,97.37181091,79.20950283,156.4574123,437.2516479,451.8046265,441.8656921,444.4543152
260.8735046,78.52507782,68.27010172,157.9161083,345.058136,347.6651306,342.9367676,346.35672
275.8287354,75.38017273,78.33379919,119.7137703,344.1928711,345.4901123,341.2820129,344.839447
212.7054596,55.20564651,81.77905898,110.3755585,255.7820892,254.1146088,252.8048096,254.9469757
87.42999268,37.45529175,89.11876644,78.79505088,215.1391449,214.098526,213.533844,214.6181793
94.46083069,25.27269363,98.11722911,54.90431851,152.8924561,152.5822906,152.4277344,152.7372894
19.80926704,19.80926704,74.55659311,34.03231852,134.0716248,133.8625946,133.7585602,133.9670715
132.2425995,15.682724,16.67069838,114.2640699,79.08145142,79.03192139,79.00720978,79.0566864
164.2993011,24.77844048,84.41766618,52.46460451,184.6942596,183.8156891,183.2019958,184.2543335
NaN,NaN,47.60838491,16.55294147,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.627487786,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.200273535,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,12.45595906,6.257637789,NaN,NaN,NaN,NaN
NaN,NaN,NaN,25.31876152,74.85919189,84.17227173,80.11328888,79.37252045
NaN,NaN,NaN,29.84002874,NaN,NaN,NaN,NaN
NaN,NaN,NaN,11.52675636,NaN,NaN,NaN,NaN
21.15848732,21.15848732,64.12301913,73.07698509,98.2719574,117.0393906,109.1482544,107.2459183
NaN,NaN,-0.591223915,43.4908287,106.2912292,124.071167,116.5764313,114.8374252
NaN,NaN,NaN,38.9649364,NaN,NaN,NaN,NaN
57.63809586,44.84231186,23.70728805,57.53728206,151.786377,174.1621399,164.6449432,162.5871887
146.4330597,55.13803482,23.37908745,90.88196475,181.4910583,211.9163818,199.0907288,196.1138458
188.9993286,69.43219757,25.516514,97.52376733,206.8950195,233.6354828,222.1065674,219.8583374
169.8948822,70.96754456,NaN,102.4383989,236.0072632,260.6312256,249.6237183,248.0135193
NaN,NaN,NaN,25.17222479,NaN,NaN,NaN,NaN
315.5969238,104.0144501,64.99105904,158.7468228,269.5248718,303.0614319,288.5210266,285.799469
354.0534973,110.3787994,81.6457842,183.001754,294.2711182,333.5981445,316.7164917,313.3176575
434.9450684,118.9660263,125.3864767,210.035936,312.21875,359.9041748,339.6992798,335.2142029
462.7081604,121.4848633,114.0466961,204.5309299,335.0022583,389.5701904,366.5359192,361.2556763
346.2699585,103.3259811,53.81774798,154.3390541,344.1167297,391.6650085,371.3331604,367.1214294
291.7536011,100.7952728,50.43646379,156.2913737,376.2964783,434.5256042,409.864502,404.3608704
265.1998596,88.78702545,94.25305869,167.7854277,353.697052,392.2356873,375.0957336,372.4506226
419.5053711,124.9580002,93.59349407,169.6382575,410.1801453,480.2655029,450.5389099,443.7871399
558.0286255,156.53862,138.8852601,213.6178656,406.7526245,449.6101379,430.3311462,427.5983582
393.5690308,131.5838928,135.8296377,259.6602572,324.710022,333.8642578,327.0069885,329.2538147
287.4538879,100.6276779,111.6863043,205.0552594,255.2688751,256.545166,253.315567,255.9041901
286.4741211,83.51586914,65.10802113,147.8189916,338.752655,342.269989,337.2709961,340.5019531
262.4120178,73.21113586,61.95562189,161.9700101,285.8996582,284.9159241,282.3850098,285.4073181
76.95608521,47.70954895,78.19400267,98.30840923,196.3109894,195.1864929,194.4015808,195.7479095
85.35461426,55.18601227,93.52232916,121.4699927,243.6869965,242.068924,240.8227692,242.8766174
305.9098511,55.13615417,73.1815678,94.92679952,300.7935486,298.7556763,297.1791687,299.7728882
238.9894409,35.67603683,81.74316302,69.56710802,204.9095001,204.1804962,203.8092499,204.5446625
221.403244,26.82107544,89.23910349,65.76858225,178.5572052,178.0994263,177.869812,178.3281555
60.63079453,16.98873138,77.75644198,80.06908436,112.4427414,112.3359604,112.2827377,112.3893356
NaN,NaN,23.78090334,20.75742658,NaN,NaN,NaN,NaN
NaN,NaN,NaN,5.232294098,NaN,NaN,NaN,NaN
NaN,NaN,31.80932583,21.19286265,NaN,NaN,NaN,NaN
NaN,NaN,NaN,9.891983306,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,24.9045828,37.95405864,NaN,NaN,NaN,NaN
NaN,NaN,NaN,10.98911293,NaN,NaN,NaN,NaN
NaN,NaN,30.25814299,44.98883243,86.08110046,101.2556992,94.8702774,93.36055756
NaN,NaN,NaN,6.976542238,NaN,NaN,NaN,NaN
20.8192482,20.8192482,62.93245697,79.45823252,99.68360901,118.8041306,110.7644119,108.8247299
NaN,NaN,20.8841362,59.54962038,100.5674133,115.4773483,109.122757,107.7590332
24.50058937,24.50058937,59.02599855,62.11950734,101.2954865,112.7529526,107.7094574,106.8704529
45.32026672,42.39251328,NaN,60.61468692,140.528656,159.0930481,151.0845032,149.5151062
79.1706543,47.03384781,18.56182818,88.35979198,178.5757141,210.94104,197.3280334,194.0846405
174.7330017,66.02462769,26.48880386,99.62097215,201.2440643,230.502533,218.0547943,215.376709
235.552124,76.68015289,37.005867,104.4451185,225.2620087,254.2519073,241.7489929,239.3183746
203.5888824,77.45935822,27.51750018,85.08248999,246.6916199,271.8255005,260.5348206,258.9537659
339.3215332,104.9900131,69.24353964,153.5062451,275.8795776,307.2737122,293.472229,291.1537781
353.8218384,107.6860275,57.86967503,172.4123958,295.6865845,334.7822266,317.9594116,314.6223755
445.2053223,116.8446045,104.5566476,211.5687007,316.3032532,364.0484924,343.7986755,339.3363953
440.1799927,112.5786514,111.8009137,203.5558538,332.1365967,386.5106201,363.5664673,358.292572
369.8390808,90.55505371,59.21368339,147.0347042,335.3968811,377.4360352,359.2279968,355.7932129
324.3014526,85.63382721,63.98855071,135.4378319,350.0022583,380.0137329,365.9560547,364.6986084
268.6655884,71.15585327,90.13909219,148.5207254,315.1620178,326.3815918,318.9563599,320.7217712
293.8684692,76.07228088,80.80518827,147.7713484,343.635437,355.6345825,347.6159363,349.581543
281.1986084,87.97982788,85.33205899,171.97613,326.7376709,333.9255371,327.7704163,330.3022156
378.7868347,125.9318008,108.7073232,192.8792588,324.3415833,328.9882813,323.6694336,326.6560974
287.9532166,96.70833588,76.24673358,154.7002036,320.4785156,325.0647888,319.857605,322.7588806
275.3575439,78.71070099,44.76231384,134.7998066,249.210556,248.1647797,246.0791473,248.687088
336.8335266,81.45696259,56.7085058,132.6880243,351.1535645,354.8233643,349.5863647,352.9816284
378.6239624,81.34198761,78.31644925,119.6898189,413.8358459,421.3070374,414.0478516,417.5446777
312.8476868,73.35495758,89.36219788,120.9652978,294.5938721,293.2539978,290.9354858,293.9231262
369.3629761,75.99909973,92.90114316,135.8635153,361.8638611,361.3725586,357.7897339,361.6177979
230.0397339,55.96683884,127.3992143,126.4990968,330.5528564,328.6387634,326.4019775,329.5943604
489.428833,72.19750214,91.60688608,103.4695963,436.5657959,435.7133484,431.5342407,436.138855
146.451828,27.4766674,96.28674178,81.87652269,185.0314636,184.5432587,184.2993011,184.7872009
190.6008453,33.93091965,117.9178137,75.41760712,233.6612396,232.6644135,232.1417999,233.162262
173.1826782,26.460186,87.67844634,56.16104145,204.4325104,203.7185059,203.3577423,204.0751953
